"id","dateTime","numJobs","numWarnings","numInterruptions","numVmsStart","numVmsTotal","numVmsUnused","makespan","totalCosts","id..11","expId","numOfRuns","region","availabilityZone","operatingSystem","checkpointingEnabled","daxFiles","schedulingPlanningAlgorithm","biddingStrategy","biddingParameter","purchaseStrategy","resultDatabase","timestampProvider","spotPriceDatabase","spotPriceTable","checkpointTimeBounds","migrationTimeBounds","waitingTimes"
927,"2019-07-18T12:09:32.188",1000,0,0,5,5,0,195.686632051282,0.037,927,927,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
928,"2019-07-18T12:09:33.214",1000,0,0,6,6,0,193.993382151835,0.0411,928,928,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
929,"2019-07-18T12:09:34.794",1000,0,0,6,6,0,184.159158949221,0.0388,929,929,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
930,"2019-07-18T12:09:36.348",1000,0,0,6,6,0,184.735873252891,0.0391,930,930,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
931,"2019-07-18T12:09:37.932",1000,0,0,5,5,0,199.997625641026,0.0376,931,931,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
932,"2019-07-18T12:09:38.961",1000,2,0,6,8,0,180.080362267471,0.0509,932,932,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
933,"2019-07-18T12:09:40.598",1000,0,0,6,6,0,174.107177199598,0.0369,933,933,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
934,"2019-07-18T12:09:42.058",1000,0,0,5,5,0,242.614885620916,0.0249,934,934,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
935,"2019-07-18T12:09:43.163",1000,2,1,6,8,0,180.065855882353,0.0457,935,935,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
936,"2019-07-18T12:09:44.707",1000,1,1,5,6,0,192.171285143288,0.0479,936,936,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
937,"2019-07-18T12:09:46.246",1000,2,2,6,7,0,190.663524836481,0.0539,937,937,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
938,"2019-07-18T12:09:47.874",1000,1,1,5,6,0,254.591485168427,0.0265,938,938,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
939,"2019-07-18T12:09:49.053",1000,1,0,6,7,0,174.27152413273,0.047,939,939,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
940,"2019-07-18T12:09:50.688",1000,0,0,4,4,0,255.883614253395,0.024,940,940,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
941,"2019-07-18T12:09:51.860",1000,2,2,6,8,0,184.927662925988,0.1332,941,941,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
942,"2019-07-18T12:09:53.775",1000,0,0,4,4,0,188.784842232278,0.0339,942,942,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
943,"2019-07-18T12:09:54.947",1000,1,1,4,5,0,283.37101345532,0.0257,943,943,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
944,"2019-07-18T12:09:55.808",1000,0,0,6,6,0,190.501649974862,0.0404,944,944,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
945,"2019-07-18T12:09:57.516",1000,1,1,6,6,0,186.936616639282,0.1199,945,945,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
946,"2019-07-18T12:09:58.966",1000,1,0,6,7,0,183.650910759211,0.0417,946,946,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
947,"2019-07-18T12:10:00.346",1000,0,0,6,6,0,184.457064152841,0.039,947,947,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
948,"2019-07-18T12:10:01.969",1000,0,0,6,6,0,185.36632802916,0.0392,948,948,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
949,"2019-07-18T12:10:03.494",1000,1,1,3,4,0,464.698298021386,0.0256,949,949,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
950,"2019-07-18T12:10:04.114",1000,0,0,6,6,0,180.172178733032,0.0378,950,950,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
951,"2019-07-18T12:10:05.721",1000,0,0,6,6,0,171.76445389643,0.0362,951,951,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
952,"2019-07-18T12:10:07.206",1000,2,2,4,6,0,190.351811965813,0.0994,952,952,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
953,"2019-07-18T12:10:08.527",1000,1,1,5,6,0,240.47146229261,0.0879,953,953,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
954,"2019-07-18T12:10:09.737",1000,0,0,5,5,0,188.772227350427,0.0357,954,954,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
955,"2019-07-18T12:10:10.782",1000,3,0,6,9,0,177.392687078934,0.0718,955,955,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
956,"2019-07-18T12:10:12.432",1000,1,0,6,7,0,186.422622272499,0.0509,956,956,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
957,"2019-07-18T12:10:14.053",1000,2,2,6,8,0,174.587158396179,0.1037,957,957,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
958,"2019-07-18T12:10:15.787",1000,0,0,5,5,0,256.307830819507,0.0264,958,958,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
959,"2019-07-18T12:10:17.017",1000,3,0,5,8,0,190.532744444445,0.0605,959,959,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
960,"2019-07-18T12:10:18.160",1000,1,1,6,7,0,170.868493162393,0.0424,960,960,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
961,"2019-07-18T12:10:19.744",1000,2,2,3,5,0,373.144350385752,0.0257,961,961,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
962,"2019-07-18T12:10:20.435",1000,0,0,6,6,0,176.541853092006,0.0371,962,962,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
963,"2019-07-18T12:10:21.956",1000,2,0,6,8,0,187.218342735043,0.0966,963,963,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
964,"2019-07-18T12:10:23.543",1000,1,1,6,6,0,200.270746144294,0.1257,964,964,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
965,"2019-07-18T12:10:25.003",1000,0,0,4,4,0,292.722042735044,0.0236,965,965,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
966,"2019-07-18T12:10:25.745",1000,0,0,6,6,0,172.443666792358,0.0365,966,966,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
967,"2019-07-18T12:10:27.330",1000,2,1,5,7,0,196.024878104575,0.0934,967,967,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
968,"2019-07-18T12:10:28.499",1000,1,1,6,7,0,188.663621367522,0.0455,968,968,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
969,"2019-07-18T12:10:30.002",1000,2,2,6,8,0,191.942041603821,0.1188,969,969,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
970,"2019-07-18T12:10:31.621",1000,0,0,6,6,0,177.607135143288,0.0374,970,970,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
971,"2019-07-18T12:10:33.216",1000,2,1,6,8,0,190.556413750628,0.1265,971,971,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
972,"2019-07-18T12:10:34.776",1000,1,1,6,7,0,178.449785822021,0.0521,972,972,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
973,"2019-07-18T12:10:36.512",1000,1,1,6,7,0,186.406904072398,0.1193,973,973,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
974,"2019-07-18T12:10:38.111",1000,0,0,5,5,0,183.852447008547,0.0345,974,974,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
975,"2019-07-18T12:10:39.196",1000,2,2,6,8,0,187.238082151835,0.0491,975,975,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
976,"2019-07-18T12:10:40.845",1000,0,0,5,5,0,190.744786224233,0.0359,976,976,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
977,"2019-07-18T12:10:42.219",1000,1,0,6,7,0,187.527480300626,0.048,977,977,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
978,"2019-07-18T12:10:43.646",1000,3,1,6,9,0,191.102440942789,0.1532,978,978,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
979,"2019-07-18T12:10:45.063",1000,2,0,6,8,0,169.029545726496,0.0466,979,979,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
980,"2019-07-18T12:10:46.613",1000,1,0,6,7,0,182.522971006944,0.0468,980,980,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
981,"2019-07-18T12:10:47.951",1000,1,1,6,7,0,185.397881825038,0.0492,981,981,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
982,"2019-07-18T12:10:49.569",1000,1,1,6,7,0,192.800116264454,0.0461,982,982,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
983,"2019-07-18T12:10:51.147",1000,1,1,5,6,0,181.765945701358,0.0415,983,983,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
984,"2019-07-18T12:10:52.527",1000,0,0,6,6,0,173.654256083459,0.0366,984,984,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
985,"2019-07-18T12:10:54.134",1000,0,0,5,5,0,201.600136123681,0.0403,985,985,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
986,"2019-07-18T12:10:55.627",1000,2,2,6,8,0,195.629807165241,0.0509,986,986,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
987,"2019-07-18T12:10:57.034",1000,2,2,6,8,0,173.558875465058,0.1049,987,987,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
988,"2019-07-18T12:10:58.648",1000,1,1,5,6,0,203.742955555556,0.0402,988,988,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
989,"2019-07-18T12:10:59.745",1000,1,1,5,6,0,193.561663398693,0.0399,989,989,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
990,"2019-07-18T12:11:00.896",1000,3,0,6,9,0,175.573662619407,0.1134,990,990,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
991,"2019-07-18T12:11:02.495",1000,1,1,5,6,0,192.853441503268,0.0996,991,991,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
992,"2019-07-18T12:11:03.742",1000,2,0,6,8,0,171.952480995475,0.066,992,992,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
993,"2019-07-18T12:11:05.209",1000,1,1,5,6,0,240.454294850434,0.0349,993,993,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
994,"2019-07-18T12:11:06.448",1000,1,0,4,5,0,301.685513826044,0.0268,994,994,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
995,"2019-07-18T12:11:07.309",1000,0,0,6,6,0,175.609215434892,0.0371,995,995,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
996,"2019-07-18T12:11:08.916",1000,1,1,6,7,0,177.32011777275,0.0429,996,996,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
997,"2019-07-18T12:11:10.433",1000,1,0,6,7,0,175.916331458301,0.0488,997,997,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
998,"2019-07-18T12:11:11.772",1000,4,1,5,9,0,195.213331523379,0.1233,998,998,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
999,"2019-07-18T12:11:13.333",1000,3,1,7,9,0,180.365841097536,0.1131,999,999,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
